"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
216,208,0,0,302,0,0,0,0,0,0," http://dbpedia.org/ontology/soundRecording"
44,53,0,0,67,0,0,0,0,0,0," http://dbpedia.org/ontology/species"
5,5,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/spokenIn"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/sportGoverningBody"
786,999,4,0,1097,0,0,0,0,0,0," http://dbpedia.org/ontology/spouse"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/staff"
280093,308300,129843,141889,335224,149734,166844,181914,213621,233928,261616," http://dbpedia.org/ontology/starring"
2,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/startDate"
5,10,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/state"
312,338,0,0,389,0,0,0,0,0,0," http://dbpedia.org/ontology/stateOfOrigin"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/stationStructure"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/statisticLabel"
2,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/statisticValue"
135,170,0,0,287,0,0,0,0,0,0," http://dbpedia.org/ontology/status"
2,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/storyEditor"
15,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/strength"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/stylisticOrigin"
0,0,3,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/subject"
55,60,0,0,88,0,0,0,0,0,0," http://dbpedia.org/ontology/subjectOfPlay"
1368,1567,2584,3058,3497,3315,3499,0,0,0,0," http://dbpedia.org/ontology/subsequentWork"
26,30,0,0,42,0,0,0,0,0,0," http://dbpedia.org/ontology/subsidiary"
6,14,0,0,23,0,0,0,0,0,0," http://dbpedia.org/ontology/subtitle"
58,54,1,0,71,0,0,0,0,0,0," http://dbpedia.org/ontology/successor"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/sudocId"
6,6,0,0,95,0,0,0,0,0,0," http://dbpedia.org/ontology/synonym"
73,39,0,0,37,0,0,0,0,0,0," http://dbpedia.org/ontology/team"
11,8,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/televisionSeries"
0,2,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/tenant"
8,19,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/termPeriod"
2,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/throwingSide"
10523,11965,0,5305,13584,16790,2985,33874,41344,46342,4847," http://dbpedia.org/ontology/thumbnail"
1,9,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/time"
2,0,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/timeZone"
12,11,1,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/title"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/topSpeed"
0,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/totalPopulation"
9,9,0,0,20,0,0,0,0,0,0," http://dbpedia.org/ontology/trackNumber"
3,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/trainer"
7,5,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/training"
65,67,1,1,101,0,0,0,0,0,0," http://dbpedia.org/ontology/translator"
26,34,0,0,45,0,0,0,0,0,0," http://dbpedia.org/ontology/transmission"
1223,1060,251,363,1760,0,0,0,0,0,0," http://dbpedia.org/ontology/type"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/undraftedYear"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/unitedStatesNationalBridgeId"
0,45,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/usedInWar"
2,0,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/utcOffset"
2,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/veneratedIn"
3027,15,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/viafId"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/vicePresident"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/visitorStatisticsAsOf"
605,791,0,0,1506,0,0,0,0,0,0," http://dbpedia.org/ontology/voice"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/voiceType"
1,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/volume"
2,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/waistSize"
8,29,0,0,30,0,0,0,0,0,0," http://dbpedia.org/ontology/weight"
0,9,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/wheelbase"
1,12,0,0,25,0,0,0,0,0,0," http://dbpedia.org/ontology/width"
1257,1698,0,0,19030,0,0,0,0,9,0," http://dbpedia.org/ontology/wikiPageDisambiguates"
109697,111543,0,0,127115,0,46433,49729,57114,63420,67480," http://dbpedia.org/ontology/wikiPageExternalLink"
125675,132734,0,0,145022,0,0,0,69237,77600,87045," http://dbpedia.org/ontology/wikiPageID"
0,0,0,0,0,0,0,0,175676,3491,1163," http://dbpedia.org/ontology/wikiPageInterLanguageLink"
125675,132734,0,0,145022,0,0,0,0,0,87045," http://dbpedia.org/ontology/wikiPageLength"
125675,132734,0,0,145022,0,0,0,0,0,87045," http://dbpedia.org/ontology/wikiPageOutDegree"
2321,2553,0,0,1,0,2,0,0,5,1," http://dbpedia.org/ontology/wikiPageRedirects"
125675,132734,0,0,145022,0,0,0,69237,77600,87045," http://dbpedia.org/ontology/wikiPageRevisionID"
5031170,5336582,0,0,5628399,0,1754587,1928863,2382612,2661682,3021074," http://dbpedia.org/ontology/wikiPageWikiLink"
271838,285532,0,0,333270,0,0,0,0,0,0," http://dbpedia.org/ontology/wikiPageWikiLinkText"
98491,101335,45664,49785,106491,51852,64090,68393,78595,84007,91471," http://dbpedia.org/ontology/writer"
1,1,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/year"
4,6,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/yearOfConstruction"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/yearOfElectrification"
