"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/MeanOfTransportation/height"
0,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/MeanOfTransportation/length"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/MeanOfTransportation/weight"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/MeanOfTransportation/width"
0,0,0,12,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/allegiance"
0,0,0,29,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/battles"
0,0,0,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/branch"
0,0,0,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/commands"
0,0,0,12,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/militaryRank"
0,0,0,5,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/notesOnPlaceOfBurial"
0,0,0,13,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/serviceYears"
0,0,0,8,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MilitaryPerson/unit"
0,0,0,20,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MusicalArtist/associatedBand"
0,0,0,20,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MusicalArtist/associatedMusicalArtist"
0,0,0,9,0,0,0,0,0,0,0," http://dbpedia.org/ontology/MusicalArtist/background"
0,0,0,401,0,0,0,0,0,0,0," http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete/college"
0,0,0,33,0,0,0,0,0,0,0," http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete/formerHighschool"
0,0,0,492,0,0,0,0,0,0,0," http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete/highschool"
0,0,0,391,0,0,0,0,0,0,0," http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete/sport"
0,0,0,23100,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/activeYearsEndDate"
0,0,0,18399,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/activeYearsStartDate"
0,0,0,19,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/almaMater"
0,0,0,2218,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/award"
0,0,0,81947,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/birthDate"
0,0,0,1629,0,0,0,0,0,0,0," http://dbpedia.org/ontology/Person/birthName"
