"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,0,21,0,0,0,0,0,0,0,0,1583," http://dbpedia.org/ontology/birthplace"
2,1,0,0,1,0,0,0,0,0,0,1597," http://dbpedia.org/ontology/bnfId"
0,1,0,0,1,0,0,0,0,0,0,1603," http://dbpedia.org/ontology/bodyStyle"
0,1,248,334,1,0,0,0,0,0,0,1641," http://dbpedia.org/ontology/budget"
0,14,0,0,15,0,0,0,0,0,0,1643," http://dbpedia.org/ontology/builder"
0,3,0,0,3,0,0,0,0,0,0,1645," http://dbpedia.org/ontology/buildingEndDate"
0,2,0,0,2,0,0,0,0,0,0,1647," http://dbpedia.org/ontology/buildingStartDate"
0,1,0,0,2,0,0,0,0,0,0,1660," http://dbpedia.org/ontology/campus"
0,4,0,0,2,0,0,0,0,0,0,1673," http://dbpedia.org/ontology/capital"
0,15,0,0,15,0,0,0,0,0,0,1688," http://dbpedia.org/ontology/careerStation"
2754,3221,0,2313,3824,2591,2750,0,2850,2948,5952,1717," http://dbpedia.org/ontology/certification"
39,39,0,0,37,17,22,0,22,36,41,1718," http://dbpedia.org/ontology/certificationDate"
0,4,0,0,5,0,0,0,0,0,0,1724," http://dbpedia.org/ontology/chairman"
0,5,0,0,5,0,0,0,0,0,0,1725," http://dbpedia.org/ontology/chairmanTitle"
0,1,0,0,1,0,0,0,0,0,0,1736," http://dbpedia.org/ontology/chancellor"
0,0,2,2,0,0,0,0,0,0,0,1737," http://dbpedia.org/ontology/channel"
0,1,0,0,1,0,0,0,0,0,0,1751," http://dbpedia.org/ontology/christeningDate"
0,6,259,375,6,0,0,0,0,0,0,1753," http://dbpedia.org/ontology/cinematography"
0,9,0,0,9,0,0,0,0,0,0,1761," http://dbpedia.org/ontology/city"
0,3,0,0,3,0,0,0,0,0,0,1767," http://dbpedia.org/ontology/class"
0,0,1,1,0,0,0,0,0,0,0,1775," http://dbpedia.org/ontology/closingDate"
0,7,0,0,9,0,0,0,0,0,0,1795," http://dbpedia.org/ontology/coach"
0,0,0,0,1,0,0,0,0,0,0,1833," http://dbpedia.org/ontology/colourName"
0,0,0,0,1,0,0,0,0,0,0,1840," http://dbpedia.org/ontology/commandStructure"
0,1,0,0,1,0,0,0,0,0,0,1842," http://dbpedia.org/ontology/commander"
